"ReportEmbedUrl","ReportId","ReportDescription","ReportIsFromPbix","ReportName","DatasetId","DatasetWorkspaceId","ReportWebUrl","ReportIsOwnedByMe","ReportType","format","users","subscriptions","WorkspaceId","WorkspaceName","DatasetName"
"https://app.powerbigov.us/reportEmbed?reportId=bab8e59a-22fc-455a-8a85-eee4dbdaf763&groupId=172d44aa-8bfd-44cd-95e6-0cd4038fd8ab&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","bab8e59a-22fc-455a-8a85-eee4dbdaf763",,"False","Demo Metrics","d8ad7e43-f1aa-42a3-9b21-fc4dab65e6e9","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","https://app.powerbigov.us/groups/172d44aa-8bfd-44cd-95e6-0cd4038fd8ab/reports/bab8e59a-22fc-455a-8a85-eee4dbdaf763","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","DOH - Health Statistics & Performance","Demo Progress Tracking"
"https://app.powerbigov.us/reportEmbed?reportId=6a99f6f7-2fe7-44a3-99f6-a5bf9967fec7&groupId=172d44aa-8bfd-44cd-95e6-0cd4038fd8ab&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","6a99f6f7-2fe7-44a3-99f6-a5bf9967fec7",,"True","Scorecards BI","d8ad7e43-f1aa-42a3-9b21-fc4dab65e6e9","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","https://app.powerbigov.us/groups/172d44aa-8bfd-44cd-95e6-0cd4038fd8ab/reports/6a99f6f7-2fe7-44a3-99f6-a5bf9967fec7","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","DOH - Health Statistics & Performance","Demo Progress Tracking"
"https://app.powerbigov.us/reportEmbed?reportId=a52d678e-b5b7-4c73-bda5-dc092d77947c&groupId=172d44aa-8bfd-44cd-95e6-0cd4038fd8ab&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","a52d678e-b5b7-4c73-bda5-dc092d77947c",,"True","Occupational Health Dashboard","74191dce-31e6-425c-9366-389be3e9fdf4","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","https://app.powerbigov.us/groups/172d44aa-8bfd-44cd-95e6-0cd4038fd8ab/reports/a52d678e-b5b7-4c73-bda5-dc092d77947c","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","DOH - Health Statistics & Performance","Occupational Health Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=4db7ea35-afa7-4e46-a6eb-36638126025a&groupId=172d44aa-8bfd-44cd-95e6-0cd4038fd8ab&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","4db7ea35-afa7-4e46-a6eb-36638126025a",,"True","Poison Control Internal Dashboard","9e482995-e194-4fb7-b101-c88d70823dad","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","https://app.powerbigov.us/groups/172d44aa-8bfd-44cd-95e6-0cd4038fd8ab/reports/4db7ea35-afa7-4e46-a6eb-36638126025a","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","DOH - Health Statistics & Performance","Poison Control Internal Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=23a7b518-2e5f-4b7b-a8fb-63c8c1810180&groupId=172d44aa-8bfd-44cd-95e6-0cd4038fd8ab&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","23a7b518-2e5f-4b7b-a8fb-63c8c1810180",,"True","ND Moves Together Metrics","9df5b056-4d7e-4038-a058-e62dffcd5cea","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","https://app.powerbigov.us/groups/172d44aa-8bfd-44cd-95e6-0cd4038fd8ab/reports/23a7b518-2e5f-4b7b-a8fb-63c8c1810180","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","DOH - Health Statistics & Performance","ND Moves Together Metrics"
"https://app.powerbigov.us/reportEmbed?reportId=12e65bd3-62cd-4a24-aa54-291dc280bc67&groupId=172d44aa-8bfd-44cd-95e6-0cd4038fd8ab&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","12e65bd3-62cd-4a24-aa54-291dc280bc67",,"True","Usage Metrics Report","0c029b93-e884-4ef9-81bc-c269035bb0a8","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","https://app.powerbigov.us/groups/172d44aa-8bfd-44cd-95e6-0cd4038fd8ab/reports/12e65bd3-62cd-4a24-aa54-291dc280bc67","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","172d44aa-8bfd-44cd-95e6-0cd4038fd8ab","DOH - Health Statistics & Performance","Usage Metrics Report"
"https://app.powerbigov.us/reportEmbed?reportId=397991bf-3381-44cc-bf1b-2c06b55f2b46&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","397991bf-3381-44cc-bf1b-2c06b55f2b46",,"True","LTBI Pen Dash.- Sandy-DOH102394","60ccb310-506e-4c5f-846b-d2364a2f3c4f","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/397991bf-3381-44cc-bf1b-2c06b55f2b46","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","LTBI Pen Dash.- Sandy-DOH102394"
"https://app.powerbigov.us/reportEmbed?reportId=d4ca3332-c481-42df-8604-80134017954d&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","d4ca3332-c481-42df-8604-80134017954d",,"True","Services & ADAP_GC","331369d6-8ad4-48ba-984d-56af3a9844eb","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/d4ca3332-c481-42df-8604-80134017954d","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","Services & ADAP_GC"
"https://app.powerbigov.us/reportEmbed?reportId=6d81688b-bf26-49c4-a9f7-3663a3c3e474&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","6d81688b-bf26-49c4-a9f7-3663a3c3e474",,"True","HCV dash auto-update","a534bde4-7679-436d-b4c2-2b60d7af15fe","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/6d81688b-bf26-49c4-a9f7-3663a3c3e474","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","HCV dash auto-update"
"https://app.powerbigov.us/reportEmbed?reportId=b34d9153-d473-4029-b798-74bcd80f0a6d&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","b34d9153-d473-4029-b798-74bcd80f0a6d",,"True","Dash for HIV plan","61ae61d3-c4f4-43c6-8436-1ef7de5e8620","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/b34d9153-d473-4029-b798-74bcd80f0a6d","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","Dash for HIV plan"
"https://app.powerbigov.us/reportEmbed?reportId=b3e04ff2-b26a-4db7-99ad-9070dc899c38&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","b3e04ff2-b26a-4db7-99ad-9070dc899c38",,"True","STDs Performance Measures auto update","0594917e-ac1b-4b3f-b927-dc56fce6b974","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/b3e04ff2-b26a-4db7-99ad-9070dc899c38","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","STDs Performance Measures auto update"
"https://app.powerbigov.us/reportEmbed?reportId=1a737d4a-f41c-44e7-a31e-a4e93ce20318&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","1a737d4a-f41c-44e7-a31e-a4e93ce20318",,"True","SSP Dashboards auto-update","c5b1fce1-c18a-4e30-972d-b7cc6da9903b","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/1a737d4a-f41c-44e7-a31e-a4e93ce20318","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","SSP Dashboards auto-update"
"https://app.powerbigov.us/reportEmbed?reportId=e0c52882-da6e-45bf-a26b-154799cd3d7a&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","e0c52882-da6e-45bf-a26b-154799cd3d7a",,"True","CTR everyday By sites new, auto-update","9d00fa48-d816-4779-8fd7-dfe76520d2c1","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/e0c52882-da6e-45bf-a26b-154799cd3d7a","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","CTR everyday By sites new, auto-update"
"https://app.powerbigov.us/reportEmbed?reportId=67af19f6-8f1a-4976-af94-e86d43eb4547&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","67af19f6-8f1a-4976-af94-e86d43eb4547",,"True","RW Demographics Dashboard","e5ac19a0-6606-4c70-9100-84d1fafb1d0f","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/67af19f6-8f1a-4976-af94-e86d43eb4547","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","RW Demographics Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=353cdda3-7345-431c-9eb6-a8ef50380bfe&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","353cdda3-7345-431c-9eb6-a8ef50380bfe",,"True","At-Home testing auto-update","88c84d3c-a34c-49bd-b1b6-d3bfc4d93197","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/353cdda3-7345-431c-9eb6-a8ef50380bfe","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","At-Home testing auto-update"
"https://app.powerbigov.us/reportEmbed?reportId=2b1c397c-31bd-4f3b-b61d-cb66327d97b3&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","2b1c397c-31bd-4f3b-b61d-cb66327d97b3",,"True","EpiProfile-AllDiseases","6e107ab6-7426-407f-90ae-2fb6ffa237d3","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/2b1c397c-31bd-4f3b-b61d-cb66327d97b3","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","EpiProfile-AllDiseases"
"https://app.powerbigov.us/reportEmbed?reportId=f7bba3a0-cd39-4712-a04c-4fddebd7f7ad&groupId=133a4bce-010e-4e8c-b875-d6c8e33b6573&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","f7bba3a0-cd39-4712-a04c-4fddebd7f7ad",,"True","Syphilis dashboard","7f407099-dad5-4ba4-93a6-14a087bcba08","133a4bce-010e-4e8c-b875-d6c8e33b6573","https://app.powerbigov.us/groups/133a4bce-010e-4e8c-b875-d6c8e33b6573/reports/f7bba3a0-cd39-4712-a04c-4fddebd7f7ad","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","133a4bce-010e-4e8c-b875-d6c8e33b6573","DOH-STI & Bloodborne Diseases Unit","Syphilis dashboard"
